CustomerID,F,M,R,Lable
16794.0,933,1201.5100000000014,0.7888888888888889,一般发展客户
16795.0,239,414.88000000000005,364.9458333333333,一般挽留客户
16796.0,186,305.62,88.95069444444445,一般发展客户
16800.0,540,1201.4900000000002,10.947222222222223,一般发展客户
16801.0,313,867.8300000000002,162.88680555555555,一般挽留客户
16803.0,245,332.29999999999995,64.93194444444444,一般发展客户
16804.0,246,536.99,22.838194444444444,一般发展客户
16805.0,539,460.58999999999986,173.06041666666667,一般挽留客户
16806.0,378,801.4899999999996,102.89097222222222,一般挽留客户
16807.0,778,1121.59,142.03472222222223,一般挽留客户
16808.0,196,288.42,98.71944444444445,一般挽留客户
16809.0,651,912.74,22.87847222222222,一般发展客户
16810.0,112,275.64,191.8875,一般挽留客户
16811.0,477,547.0699999999999,4.049305555555556,一般发展客户
16812.0,81,479.3500000000001,360.0104166666667,一般挽留客户
16813.0,1525,1692.9799999999998,7.949305555555555,一般保持客户
16814.0,2768,6500.600000000003,13.974305555555556,重要保持客户
16816.0,274,417.06000000000006,102.94027777777778,一般挽留客户
16817.0,762,1446.9500000000003,2.0743055555555556,一般发展客户
16818.0,2163,3317.9700000000003,10.089583333333334,重要保持客户
16820.0,307,497.61000000000007,95.03055555555555,一般挽留客户
16823.0,136,358.37999999999994,226.90972222222223,一般挽留客户
16824.0,236,460.64,15.008333333333333,一般发展客户
16825.0,566,775.1800000000001,38.04097222222222,一般发展客户
16826.0,158,341.70000000000005,50.947916666666664,一般发展客户
16828.0,59,128.5,92.90277777777777,一般挽留客户
16829.0,99,197.22,156.0847222222222,一般挽留客户
16830.0,264,325.90999999999997,38.052083333333336,一般发展客户
16832.0,33,199.15000000000003,183.88472222222222,一般挽留客户
16833.0,440,1106.5299999999997,0.9243055555555556,一般发展客户
16834.0,358,413.46000000000004,227.1340277777778,一般挽留客户
16835.0,61,180.85000000000002,127.95833333333333,一般挽留客户
16836.0,165,251.87,39.114583333333336,一般发展客户
16837.0,1562,3167.7300000000014,30.93263888888889,重要保持客户
16838.0,184,582.9000000000001,196.98402777777778,一般挽留客户
16839.0,8470,15357.779999999988,8.157638888888888,重要保持客户
16841.0,2234,1774.6200000000003,36.04097222222222,一般保持客户
16842.0,692,1260.4399999999998,63.8,一般发展客户
16843.0,10154,10183.820000000007,42.15555555555556,重要保持客户
16846.0,135,214.32000000000002,49.954861111111114,一般发展客户
16847.0,78,193.44,42.97291666666667,一般发展客户
16848.0,182,281.42,52.172222222222224,一般发展客户
16849.0,33,124.57,186.1486111111111,一般挽留客户
16850.0,249,332.40999999999997,333.0701388888889,一般挽留客户
16851.0,271,342.45,3.970833333333333,一般发展客户
16852.0,56,144.91,9.977777777777778,一般发展客户
16855.0,164,328.4,23.03263888888889,一般发展客户
16856.0,12,35.400000000000006,14.160416666666666,一般发展客户
16858.0,83,345.8900000000001,365.91527777777776,一般挽留客户
16859.0,656,473.13999999999976,105.94305555555556,一般挽留客户
16861.0,133,151.65,59.15625,一般发展客户
16863.0,392,481.35,28.89375,一般发展客户
16866.0,60,207.73999999999998,140.11388888888888,一般挽留客户
16869.0,581,805.6199999999998,22.033333333333335,一般发展客户
16871.0,1250,2761.49,21.724305555555556,重要保持客户
16872.0,600,680.02,76.86458333333333,一般发展客户
16873.0,3825,7066.309999999998,4.03125,重要保持客户
16875.0,1044,2023.47,63.729166666666664,重要发展客户
16877.0,463,853.7199999999998,11.960416666666667,一般发展客户
16878.0,0,0.0,24.165277777777778,一般发展客户
16880.0,753,1519.0800000000004,30.053472222222222,一般发展客户
16881.0,600,432.0,66.09513888888888,一般发展客户
16882.0,424,705.1199999999998,66.08888888888889,一般发展客户
16883.0,104,276.72999999999996,186.99930555555557,一般挽留客户
16884.0,320,429.84,37.040277777777774,一般发展客户
16885.0,184,471.50999999999965,14.965277777777779,一般发展客户
16887.0,157,194.88,34.946527777777774,一般发展客户
16889.0,925,1578.6700000000005,194.07291666666666,一般挽留客户
16891.0,283,809.7000000000002,1.0659722222222223,一般发展客户
16892.0,235,496.8399999999997,0.9805555555555555,一般发展客户
16893.0,62,145.93000000000004,366.03055555555557,一般挽留客户
16895.0,102,219.13999999999996,64.02430555555556,一般发展客户
16897.0,58,213.03000000000014,298.87847222222223,一般挽留客户
16898.0,386,444.4599999999999,25.879166666666666,一般发展客户
16899.0,522,1281.5599999999997,7.032638888888889,一般发展客户
16900.0,723,187.6900000000003,11.083333333333334,一般发展客户
16902.0,629,1706.88,115.93958333333333,一般挽留客户
16903.0,262,373.24,28.8875,一般发展客户
16904.0,2034,3754.2699999999986,3.986111111111111,重要保持客户
16905.0,1407,3085.4799999999996,4.950694444444444,重要保持客户
16906.0,281,579.7700000000002,81.0423611111111,一般发展客户
16907.0,298,981.6500000000001,28.781944444444445,一般发展客户
16909.0,434,364.14000000000004,63.78055555555556,一般发展客户
16910.0,886,1510.060000000002,3.9993055555555554,一般发展客户
16912.0,1014,2528.670000000001,22.874305555555555,重要发展客户
16913.0,82,113.44000000000001,289.99583333333334,一般挽留客户
16914.0,121,208.45999999999995,35.890972222222224,一般发展客户
16915.0,132,621.6800000000001,8.840972222222222,一般发展客户
16916.0,440,576.2600000000003,23.029166666666665,一般发展客户
16917.0,232,391.5200000000001,276.03819444444446,一般挽留客户
16918.0,708,1043.3399999999997,49.0,一般发展客户
16919.0,1413,2596.4499999999994,155.96875,重要价值客户
16921.0,171,169.79000000000005,60.852777777777774,一般发展客户
16923.0,3183,6666.829999999986,11.993055555555555,重要保持客户
16924.0,480,739.4999999999995,20.997916666666665,一般发展客户
16926.0,35,230.25000000000003,370.9638888888889,一般挽留客户
16927.0,993,543.0500000000001,115.06944444444444,一般挽留客户
16928.0,2094,2781.499999999998,79.90277777777777,重要保持客户
16929.0,929,1295.3900000000006,3.1756944444444444,一般发展客户
16930.0,341,380.55000000000007,25.85902777777778,一般发展客户
16931.0,3158,4604.2199999999875,4.982638888888889,重要保持客户
16932.0,87,161.94,52.94305555555555,一般发展客户
16933.0,281,530.08,0.9972222222222222,一般发展客户
16934.0,399,950.93,54.00694444444444,一般发展客户
16936.0,173,262.68,25.073611111111113,一般发展客户
16938.0,1025,1903.1300000000012,8.104166666666666,重要发展客户
16940.0,2169,3049.880000000001,51.982638888888886,重要保持客户
16942.0,807,1894.1100000000017,12.006944444444445,一般发展客户
16943.0,145,816.7299999999999,211.03680555555556,一般挽留客户
16945.0,2725,4345.500000000007,21.049305555555556,重要保持客户
16947.0,312,406.48000000000013,235.13333333333333,一般挽留客户
16948.0,1614,435.02,138.00277777777777,一般价值客户
16949.0,790,1161.2700000000002,3.071527777777778,一般发展客户
16950.0,644,1178.56,56.15555555555556,一般发展客户
16951.0,1306,1262.7500000000014,122.97569444444444,一般价值客户
16952.0,92,167.61,108.99097222222223,一般挽留客户
16953.0,10,20.8,29.872222222222224,一般发展客户
16954.0,1054,2085.0800000000004,0.12777777777777777,重要发展客户
16955.0,246,493.67,184.09305555555557,一般挽留客户
16956.0,112,292.34000000000003,8.931944444444444,一般发展客户
16957.0,172,416.64,238.95416666666668,一般挽留客户
16959.0,49,117.35000000000001,86.90763888888888,一般发展客户
16960.0,304,507.04999999999995,38.052083333333336,一般发展客户
16961.0,125,234.17,115.96111111111111,一般挽留客户
16963.0,35,110.55000000000001,186.9597222222222,一般挽留客户
16965.0,291,201.19,226.02916666666667,一般挽留客户
16966.0,1978,2148.4700000000003,7.965277777777778,重要保持客户
16967.0,333,319.0199999999999,188.93472222222223,一般挽留客户
16968.0,326,439.4300000000001,3.908333333333333,一般发展客户
16969.0,816,650.4100000000002,38.984722222222224,一般发展客户
16971.0,71,232.20999999999987,2.1493055555555554,一般发展客户
16976.0,88,251.51999999999998,266.84513888888887,一般挽留客户
16978.0,166,344.33,77.0,一般发展客户
16979.0,860,1809.0500000000004,3.020138888888889,一般发展客户
16980.0,788,1078.9600000000005,254.84305555555557,一般挽留客户
16982.0,182,384.06,60.015277777777776,一般发展客户
16983.0,1366,1920.1999999999998,12.027777777777779,重要保持客户
16984.0,2408,4392.419999999996,77.7701388888889,重要保持客户
16985.0,1830,5461.620000000001,16.97013888888889,重要保持客户
16986.0,1040,1873.2,29.038194444444443,一般发展客户
16987.0,402,1625.0500000000004,2.808333333333333,一般发展客户
16988.0,43,126.12,4.866666666666666,一般发展客户
16989.0,1233,1133.25,6.840972222222222,一般保持客户
16990.0,100,179.0,218.18055555555554,一般挽留客户
16992.0,857,1601.86,10.041666666666666,一般发展客户
16995.0,-1,-1.25,371.8201388888889,一般挽留客户
16996.0,534,1427.46,29.838194444444444,一般发展客户
16997.0,360,702.0,287.80694444444447,一般挽留客户
16998.0,73,287.02,149.12569444444443,一般挽留客户
16999.0,294,484.82000000000005,22.95625,一般发展客户
17001.0,2164,3989.5700000000006,0.13333333333333333,重要保持客户
17002.0,678,1487.78,72.83472222222223,一般发展客户
17004.0,819,1412.9399999999996,45.93402777777778,一般发展客户
17006.0,272,781.7800000000001,4.028472222222222,一般发展客户
17007.0,587,877.4300000000001,50.08541666666667,一般发展客户
17010.0,116,185.46,16.073611111111113,一般发展客户
17011.0,186,270.90000000000003,29.97222222222222,一般发展客户
17014.0,240,565.5799999999997,7.945138888888889,一般发展客户
17015.0,1981,1842.5599999999995,28.086805555555557,一般保持客户
17017.0,6613,8574.110000000002,2.1375,重要保持客户
17018.0,176,920.0999999999998,40.047222222222224,一般发展客户
17019.0,827,1272.6100000000013,10.988888888888889,一般发展客户
17022.0,108,71.0,30.820138888888888,一般发展客户
17024.0,69,95.85,44.96041666666667,一般发展客户
17025.0,235,357.77,60.15555555555556,一般发展客户
17026.0,97,154.82999999999998,184.93194444444444,一般挽留客户
17027.0,415,848.5899999999997,78.01805555555555,一般发展客户
17029.0,400,716.0,110.07222222222222,一般挽留客户
17030.0,146,146.87,63.16736111111111,一般发展客户
17031.0,235,380.35,11.102083333333333,一般发展客户
17033.0,750,1030.1399999999999,85.92777777777778,一般发展客户
17034.0,406,734.57,15.9,一般发展客户
17035.0,201,388.33000000000004,245.06041666666667,一般挽留客户
17037.0,652,1253.2199999999996,77.8125,一般发展客户
17038.0,28,112.40000000000003,29.958333333333332,一般发展客户
17040.0,181,449.7299999999999,137.10486111111112,一般挽留客户
17041.0,947,1065.7700000000002,26.061805555555555,一般发展客户
17042.0,994,1044.3800000000003,2.0166666666666666,一般发展客户
17043.0,998,1735.1799999999998,31.886805555555554,一般发展客户
17044.0,487,897.43,8.16388888888889,一般发展客户
17045.0,106,339.44,112.82013888888889,一般挽留客户
17046.0,510,642.0199999999999,156.93472222222223,一般挽留客户
17047.0,533,1100.9,84.97430555555556,一般发展客户
17048.0,474,864.3199999999998,114.91597222222222,一般挽留客户
17049.0,2669,5594.780000000006,2.084722222222222,重要保持客户
17050.0,1614,3228.8399999999992,95.95972222222223,重要价值客户
17051.0,184,247.14,193.9423611111111,一般挽留客户
17052.0,261,413.75000000000006,27.916666666666668,一般发展客户
17053.0,121,496.37999999999994,128.07986111111111,一般挽留客户
17054.0,802,1353.8300000000004,27.995833333333334,一般发展客户
17058.0,592,1179.8899999999999,81.10902777777778,一般发展客户
17059.0,1855,3095.0399999999995,29.01597222222222,重要保持客户
17060.0,216,234.24,265.97430555555553,一般挽留客户
17061.0,1484,5116.129999999999,73.05972222222222,重要保持客户
17062.0,428,534.4699999999999,313.0756944444444,一般挽留客户
17063.0,763,1421.5899999999992,8.169444444444444,一般发展客户
17064.0,318,859.3500000000003,58.105555555555554,一般发展客户
17065.0,-1,-112.35,142.92013888888889,一般挽留客户
17068.0,2154,4531.340000000004,11.983333333333333,重要保持客户
17069.0,1482,2655.2200000000007,27.81736111111111,重要保持客户
17070.0,133,312.13999999999993,113.82569444444445,一般挽留客户
17071.0,1182,2385.480000000001,8.155555555555555,重要保持客户
17073.0,759,1446.09,17.04375,一般发展客户
17075.0,289,813.7700000000001,17.03611111111111,一般发展客户
17076.0,295,841.08,35.78958333333333,一般发展客户
17078.0,788,378.2000000000001,35.73125,一般发展客户
17079.0,24,118.80000000000001,77.8861111111111,一般发展客户
17080.0,164,285.5,21.99375,一般发展客户
17081.0,78,290.1600000000001,24.995833333333334,一般发展客户
17082.0,1049,2003.8500000000008,32.89791666666667,重要发展客户
17083.0,772,1405.7799999999995,108.87986111111111,一般挽留客户
17084.0,1816,2949.7500000000014,34.91388888888889,重要保持客户
17085.0,784,1555.05,122.94097222222223,一般挽留客户
17086.0,1859,2050.079999999999,6.955555555555556,重要保持客户
17088.0,868,1991.009999999999,27.935416666666665,重要发展客户
17090.0,920,2041.850000000001,3.9625,重要发展客户
17091.0,1743,3802.8100000000018,2.0881944444444445,重要保持客户
17092.0,1131,1777.7800000000007,49.70763888888889,一般保持客户
17094.0,148,270.19999999999993,317.8097222222222,一般挽留客户
17095.0,613,1088.1999999999994,21.84027777777778,一般发展客户
17096.0,332,992.6800000000003,8.90625,一般发展客户
17097.0,457,937.9199999999998,1.8229166666666667,一般发展客户
17100.0,800,971.74,17.843055555555555,一般发展客户
17101.0,815,1621.7299999999998,9.953472222222222,一般发展客户
17102.0,2,25.5,261.1125,一般挽留客户
17105.0,693,665.7800000000004,158.87291666666667,一般挽留客户
17107.0,4537,10380.429999999995,32.172916666666666,重要保持客户
17109.0,573,869.6799999999998,28.827083333333334,一般发展客户
17110.0,50,163.29999999999998,164.99444444444444,一般挽留客户
17111.0,302,248.60999999999999,46.86875,一般发展客户
17114.0,210,747.2199999999997,5.022916666666666,一般发展客户
17115.0,368,806.8999999999997,7.930555555555555,一般发展客户
17117.0,68,116.19999999999997,287.9555555555556,一般挽留客户
17118.0,154,157.02,317.0215277777778,一般挽留客户
17119.0,327,593.6099999999999,2.923611111111111,一般发展客户
17120.0,120,307.46,232.89513888888888,一般挽留客户
17122.0,80,138.32,118.92847222222223,一般挽留客户
17123.0,246,345.29999999999995,161.08541666666667,一般挽留客户
17124.0,130,298.89000000000004,184.95,一般挽留客户
17125.0,291,259.34999999999997,49.922916666666666,一般发展客户
17126.0,790,991.8499999999998,151.95694444444445,一般挽留客户
17128.0,76,157.09,334.03333333333336,一般挽留客户
17131.0,983,2463.170000000001,4.998611111111111,重要发展客户
17133.0,2730,4892.240000000001,15.015972222222222,重要保持客户
17134.0,102,424.99999999999994,106.12291666666667,一般挽留客户
17135.0,1224,1139.7299999999998,15.834722222222222,一般保持客户
17138.0,126,380.5,275.0388888888889,一般挽留客户
17139.0,5163,10585.569999999985,15.109722222222222,重要保持客户
17140.0,302,465.32,246.9701388888889,一般挽留客户
17142.0,81,579.0,238.76944444444445,一般挽留客户
17144.0,483,984.5699999999998,0.7868055555555555,一般发展客户
17146.0,212,749.78,105.00416666666666,一般挽留客户
17147.0,878,1679.6400000000003,22.0125,一般发展客户
17148.0,82,124.88,51.11875,一般发展客户
17152.0,477,1503.5,194.02152777777778,一般挽留客户
17153.0,104,213.77999999999997,23.96388888888889,一般发展客户
17154.0,490,329.34000000000003,74.96388888888889,一般发展客户
17155.0,242,251.69999999999996,17.008333333333333,一般发展客户
17157.0,169,306.54999999999995,7.152777777777778,一般发展客户
17158.0,778,1266.9699999999993,31.899305555555557,一般发展客户
17159.0,1110,1534.7300000000002,21.081944444444446,一般发展客户
17160.0,2856,3518.0299999999993,30.947916666666668,重要保持客户
17162.0,1000,1707.2099999999996,28.052777777777777,一般发展客户
17163.0,66,293.1,21.161805555555556,一般发展客户
17164.0,1500,2466.4000000000005,32.15,重要保持客户
17165.0,100,158.68,283.8409722222222,一般挽留客户
17166.0,75,189.48999999999998,38.12777777777778,一般发展客户
17169.0,519,816.8800000000006,49.732638888888886,一般发展客户
17171.0,185,224.90999999999997,288.84236111111113,一般挽留客户
17172.0,479,313.26,74.03194444444445,一般发展客户
17173.0,1121,3755.6499999999983,4.923611111111111,重要发展客户
17174.0,41,59.9,217.04375,一般挽留客户
17175.0,865,1430.9400000000003,43.888194444444444,一般发展客户
17176.0,170,306.13,201.00625,一般挽留客户
17179.0,290,711.79,177.8347222222222,一般挽留客户
17180.0,680,780.3800000000001,55.87777777777778,一般发展客户
17181.0,241,239.91999999999996,56.918055555555554,一般发展客户
17183.0,1264,3286.9099999999994,7.113194444444445,重要保持客户
17186.0,200,144.0,46.104166666666664,一般发展客户
17187.0,144,203.95,226.0076388888889,一般挽留客户
17188.0,1301,2275.58,10.95625,重要保持客户
17189.0,227,384.3999999999999,105.71597222222222,一般挽留客户
17190.0,160,249.74,58.053472222222226,一般发展客户
17191.0,1167,2095.1300000000015,27.82777777777778,重要保持客户
17193.0,1238,1674.46,35.00208333333333,一般保持客户
17194.0,119,262.62,273.03125,一般挽留客户
17197.0,191,1013.01,29.095833333333335,一般发展客户
17198.0,357,692.2200000000001,23.090972222222224,一般发展客户
17201.0,268,342.63,53.03819444444444,一般发展客户
17203.0,2850,3563.8499999999995,35.015972222222224,重要保持客户
17204.0,589,1352.9100000000003,168.95555555555555,一般挽留客户
17205.0,884,384.08,53.00277777777778,一般发展客户
17206.0,76,204.24,52.97569444444444,一般发展客户
17211.0,1310,2299.670000000001,26.03263888888889,重要保持客户
17212.0,147,226.85,252.7138888888889,一般挽留客户
17213.0,1167,2741.079999999998,39.91458333333333,重要保持客户
17214.0,275,984.1199999999997,59.98125,一般发展客户
17217.0,24,113.5,233.81319444444443,一般挽留客户
17218.0,958,1960.7200000000003,3.9569444444444444,重要发展客户
17219.0,89,114.23,31.05902777777778,一般发展客户
17220.0,1905,3198.2500000000027,23.960416666666667,重要保持客户
17221.0,288,335.13,6.96875,一般发展客户
17222.0,128,354.15,64.95277777777778,一般发展客户
17223.0,112,426.78999999999985,309.8701388888889,一般挽留客户
17226.0,406,393.48999999999995,308.04027777777776,一般挽留客户
17227.0,741,939.32,18.082638888888887,一般发展客户
17228.0,1532,1906.0900000000015,15.10138888888889,重要保持客户
17229.0,185,318.76000000000005,95.95416666666667,一般挽留客户
17230.0,1553,3466.6700000000005,263.8597222222222,重要价值客户
17231.0,1736,3127.820000000003,11.897222222222222,重要保持客户
17232.0,203,421.5200000000001,2.020138888888889,一般发展客户
17233.0,131,190.88,34.94722222222222,一般发展客户
17234.0,55,149.89,182.0625,一般挽留客户
17235.0,224,550.0600000000001,24.874305555555555,一般发展客户
17236.0,474,916.1300000000002,12.034722222222221,一般发展客户
17237.0,105,314.69,10.908333333333333,一般发展客户
17238.0,1822,3744.65,2.0520833333333335,重要保持客户
17239.0,149,379.95000000000005,312.13125,一般挽留客户
17242.0,611,1135.0399999999997,107.91319444444444,一般挽留客户
17243.0,3362,8628.55,0.975,重要保持客户
17244.0,616,954.8999999999997,52.89652777777778,一般发展客户
17245.0,75,171.45,204.08819444444444,一般挽留客户
17247.0,106,282.18999999999994,14.895138888888889,一般发展客户
17248.0,213,318.65000000000003,119.96944444444445,一般挽留客户
17250.0,168,384.52,3.0243055555555554,一般发展客户
17251.0,110,283.28,362.0722222222222,一般挽留客户
17252.0,193,353.8599999999999,116.12847222222223,一般挽留客户
17253.0,43,178.26,17.99375,一般发展客户
17254.0,252,272.44000000000005,4.002777777777778,一般发展客户
17255.0,232,298.40999999999997,40.022222222222226,一般发展客户
17256.0,141,239.99999999999997,106.97222222222223,一般挽留客户
17259.0,410,603.3699999999998,147.90902777777777,一般挽留客户
17262.0,367,1253.3600000000001,51.99583333333333,一般发展客户
17263.0,36,63.440000000000005,207.92916666666667,一般挽留客户
17265.0,394,562.8999999999997,138.08402777777778,一般挽留客户
17266.0,161,310.63999999999993,1.9430555555555555,一般发展客户
17267.0,159,317.61999999999995,126.81111111111112,一般挽留客户
17268.0,844,763.64,107.1138888888889,一般挽留客户
17272.0,1776,2144.5299999999997,41.84236111111111,重要保持客户
17274.0,79,111.98000000000002,34.981944444444444,一般发展客户
17277.0,430,1065.3500000000001,227.00208333333333,一般挽留客户
17278.0,179,246.04000000000008,240.98611111111111,一般挽留客户
17279.0,48,187.82999999999998,57.03611111111111,一般发展客户
17282.0,1877,1703.4100000000003,129.93125,一般价值客户
17284.0,1362,1641.6800000000019,59.925,一般保持客户
17286.0,118,153.92000000000004,21.002083333333335,一般发展客户
17287.0,559,1064.1100000000001,25.974305555555556,一般发展客户
17288.0,1203,1419.7300000000012,8.861805555555556,一般保持客户
17289.0,519,936.1600000000004,31.034027777777776,一般发展客户
17290.0,404,525.2399999999998,3.0083333333333333,一般发展客户
17291.0,72,550.8000000000001,307.9902777777778,一般挽留客户
17293.0,1140,1875.1100000000006,7.925694444444445,一般保持客户
17295.0,294,556.9499999999997,28.084027777777777,一般发展客户
17297.0,67,131.78000000000006,16.92152777777778,一般发展客户
17298.0,387,498.42,100.83819444444444,一般挽留客户
17299.0,678,669.1100000000001,11.034027777777778,一般发展客户
17301.0,149,197.6300000000001,20.963194444444444,一般发展客户
17302.0,573,1119.9299999999998,14.134722222222223,一般发展客户
17303.0,144,250.03999999999994,360.97083333333336,一般挽留客户
17306.0,11470,8600.730000000005,10.025,重要保持客户
17307.0,-144,-152.64000000000001,364.8930555555556,一般挽留客户
17309.0,41,82.75,94.89583333333333,一般挽留客户
17311.0,1005,1384.8500000000001,77.94375,一般发展客户
17312.0,372,644.3,138.0402777777778,一般挽留客户
17313.0,1382,2288.1299999999997,17.14375,重要保持客户
17314.0,1884,2514.76,24.13125,重要保持客户
17315.0,3856,6204.459999999995,0.03611111111111111,重要保持客户
17317.0,1074,2524.0200000000004,45.80833333333333,重要发展客户
17320.0,634,1200.6199999999997,99.97152777777778,一般挽留客户
17321.0,373,700.8599999999999,7.964583333333334,一般发展客户
17323.0,770,908.9900000000005,14.80625,一般发展客户
17324.0,844,990.2300000000002,17.094444444444445,一般发展客户
17325.0,60,96.8,279.9868055555556,一般挽留客户
17329.0,142,523.11,13.934722222222222,一般发展客户
17330.0,120,363.9,22.1625,一般发展客户
17331.0,16,175.2,123.03819444444444,一般挽留客户
17333.0,375,494.24999999999994,85.11041666666667,一般发展客户
17334.0,314,306.6,300.84444444444443,一般挽留客户
17337.0,1240,1944.3200000000033,150.9125,重要价值客户
17338.0,3123,6612.179999999995,16.935416666666665,重要保持客户
17339.0,152,243.36,93.97291666666666,一般挽留客户
17340.0,5902,11891.179999999997,8.818055555555556,重要保持客户
17341.0,489,781.3600000000001,156.01180555555555,一般挽留客户
17343.0,56,193.63999999999996,354.90486111111113,一般挽留客户
17344.0,66,160.56999999999994,45.99583333333333,一般发展客户
17345.0,346,537.74,14.907638888888888,一般发展客户
17346.0,1639,2611.58,3.022222222222222,重要保持客户
17347.0,216,228.96,85.98472222222222,一般发展客户
17348.0,1401,1159.5200000000011,14.059027777777779,一般保持客户
17349.0,112,110.75,178.93125,一般挽留客户
17350.0,759,1256.19,7.877083333333333,一般发展客户
17351.0,113,587.15,35.75347222222222,一般发展客户
17353.0,1200,1740.0,128.81319444444443,一般价值客户
17354.0,1006,1393.06,50.09444444444444,一般发展客户
17356.0,166,178.21999999999997,311.07152777777776,一般挽留客户
17357.0,153,388.1399999999999,23.84722222222222,一般发展客户
17358.0,202,365.84999999999985,302.8284722222222,一般挽留客户
17359.0,161,127.85999999999999,10.925694444444444,一般发展客户
17360.0,335,585.7900000000002,16.985416666666666,一般发展客户
17361.0,157,488.2,48.87986111111111,一般发展客户
17362.0,191,312.22999999999996,238.92152777777778,一般挽留客户
17364.0,2680,4455.729999999996,0.1597222222222222,重要保持客户
17365.0,4777,4801.559999999999,12.025694444444444,重要保持客户
17367.0,150,168.4,237.93680555555557,一般挽留客户
17368.0,680,1349.5200000000011,22.891666666666666,一般发展客户
17370.0,540,446.18,72.10833333333333,一般发展客户
17371.0,152,423.8899999999998,16.97222222222222,一般发展客户
17372.0,749,1342.6800000000012,40.050694444444446,一般发展客户
17373.0,408,646.9200000000001,39.890277777777776,一般发展客户
17374.0,85,495.7699999999999,218.15625,一般挽留客户
17375.0,361,372.49999999999983,189.80555555555554,一般挽留客户
17376.0,86,203.2,70.00972222222222,一般发展客户
17377.0,2075,3925.919999999996,23.064583333333335,重要保持客户
17379.0,663,404.66,10.954166666666667,一般发展客户
17381.0,25646,20272.42999999999,8.035416666666666,重要保持客户
17382.0,25,65.4,64.98958333333333,一般发展客户
17383.0,150,199.29000000000002,3.801388888888889,一般发展客户
17384.0,88,336.40000000000003,18.87638888888889,一般发展客户
17385.0,201,261.11000000000007,14.075,一般发展客户
17386.0,1902,2686.42,7.0569444444444445,重要保持客户
17387.0,542,784.11,19.07638888888889,一般发展客户
17388.0,1068,1259.56,77.09652777777778,一般发展客户
17389.0,7430,31300.080000000016,0.13333333333333333,重要保持客户
17391.0,480,508.8,163.11944444444444,一般挽留客户
17392.0,320,457.91,306.00138888888887,一般挽留客户
17394.0,241,203.86999999999995,218.9777777777778,一般挽留客户
17396.0,2005,7330.800000000001,38.94305555555555,重要保持客户
17397.0,254,696.4099999999999,21.945833333333333,一般发展客户
17398.0,310,653.3799999999999,114.12638888888888,一般挽留客户
17400.0,1097,2129.9600000000023,125.88333333333334,重要挽留客户
17402.0,701,2633.85,4.107638888888889,重要发展客户
17403.0,117,281.62000000000006,35.897222222222226,一般发展客户
17404.0,32324,30300.819999999992,3.85,重要保持客户
17405.0,705,967.2199999999998,0.8180555555555555,一般发展客户
17406.0,784,1928.72,329.99861111111113,重要挽留客户
17408.0,3,32.65,162.99791666666667,一般挽留客户
17409.0,105,771.8499999999999,184.09305555555557,一般挽留客户
17410.0,616,1214.7199999999996,15.877777777777778,一般发展客户
17411.0,298,748.9399999999999,11.934027777777779,一般发展客户
17412.0,738,1258.0600000000002,2.051388888888889,一般发展客户
17414.0,2100,778.0,43.02569444444445,一般保持客户
17415.0,114,507.8399999999999,79.0,一般发展客户
17416.0,4266,6838.340000000002,29.002083333333335,重要保持客户
17418.0,289,463.4600000000001,41.99305555555556,一般发展客户
17419.0,1872,4200.969999999999,10.960416666666667,重要保持客户
17420.0,265,598.8300000000002,49.915277777777774,一般发展客户
17422.0,2195,1853.1299999999997,15.974305555555556,一般保持客户
17423.0,421,663.6300000000003,44.83402777777778,一般发展客户
17425.0,407,759.1699999999995,18.88888888888889,一般发展客户
17426.0,3082,5022.259999999998,3.859722222222222,重要保持客户
17427.0,34,100.8,71.05625,一般发展客户
17428.0,9435,17078.450000000004,0.1284722222222222,重要保持客户
17429.0,616,512.1200000000001,120.10902777777778,一般挽留客户
17430.0,190,265.76000000000005,32.143055555555556,一般发展客户
17431.0,292,403.30000000000007,312.9263888888889,一般挽留客户
17432.0,207,365.76000000000005,17.803472222222222,一般发展客户
17433.0,185,303.16,87.93472222222222,一般发展客户
17434.0,1685,2333.420000000001,1.9819444444444445,重要保持客户
17436.0,90,216.3,1.0138888888888888,一般发展客户
17438.0,100,378.30000000000007,246.81527777777777,一般挽留客户
17440.0,232,177.09999999999997,147.09305555555557,一般挽留客户
17442.0,1490,2210.2600000000007,28.913888888888888,重要保持客户
17443.0,504,534.24,219.08541666666667,一般挽留客户
17444.0,2119,2940.0400000000013,147.03125,重要价值客户
17446.0,198,120.9,176.0888888888889,一般挽留客户
17447.0,443,541.53,39.93888888888889,一般发展客户
17448.0,-1,-4287.63,144.01666666666668,一般挽留客户
17449.0,1115,2504.8599999999997,1.8291666666666666,重要发展客户
17450.0,69029,187482.17000000013,7.972916666666666,重要保持客户
17451.0,1178,1648.9500000000003,0.9083333333333333,一般保持客户
17453.0,219,486.71999999999997,17.130555555555556,一般发展客户
17454.0,243,517.5300000000002,191.95277777777778,一般挽留客户
17455.0,66,131.7,203.01319444444445,一般挽留客户
17456.0,222,249.85999999999999,364.89375,一般挽留客户
17457.0,826,1737.6999999999998,126.00138888888888,一般挽留客户
17458.0,170,316.49999999999994,14.99236111111111,一般发展客户
17459.0,537,657.3,42.97569444444444,一般发展客户
17460.0,176,452.63000000000005,78.07777777777778,一般发展客户
